0.03900271	0.05460379	0.08580596	0.03900271	0.07800542	0.05460379	0.02340163	0.03120217	0.08580596	0.03900271	0.05460379	0.01560108	0.00780054	0.03900271	0.03900271	0.00780054	0.16150476	0.14424702
0.00897261	0.01794522	0.00897261	0.04486305	0.01794522	0.0	0.01794522	0.04486305	0.04486305	0.04486305	0.06280827	0.07178088	0.00897261	0.01794522	0.13458915	0.08075349	0.19846147	0.1734558
0.05311908	0.05975897	0.09959828	0.00663989	0.05311908	0.05311908	0.01327977	0.05311908	0.11287805	0.03319943	0.0464792	0.01991966	0.0	0.02655954	0.05311908	0.01991966	0.15468217	0.14148997
0.02418153	0.05642358	0.03224204	0.05642358	0.03224204	0.04836307	0.02418153	0.0725446	0.05642358	0.01612102	0.02418153	0.02418153	0.05642358	0.05642358	0.04030256	0.0725446	0.15563039	0.15116565
0.02306809	0.04613619	0.03844682	0.03844682	0.04613619	0.02306809	0.0	0.09227237	0.02306809	0.03844682	0.02306809	0.04613619	0.06151491	0.05382555	0.06151491	0.07689364	0.17132332	0.1366339
0.01875308	0.02500411	0.03750616	0.03125513	0.04375719	0.00625103	0.03750616	0.03750616	0.04375719	0.0687613	0.08751438	0.04375719	0.00625103	0.02500411	0.08126335	0.0	0.24686892	0.15928352
0.05410818	0.04509015	0.06312621	0.06312621	0.05410818	0.02705409	0.01803606	0.02705409	0.08116227	0.00901803	0.05410818	0.02705409	0.02705409	0.04509015	0.04509015	0.05410818	0.1552009	0.1504108
0.0296681	0.05191918	0.03708513	0.07417025	0.06675323	0.02225108	0.01483405	0.03708513	0.0593362	0.0296681	0.0296681	0.03708513	0.04450215	0.03708513	0.06675323	0.04450215	0.17894567	0.13868802
0.05805945	0.0258042	0.0645105	0.0387063	0.0516084	0.0387063	0.03225525	0.03225525	0.08386365	0.0516084	0.0645105	0.00645105	0.0	0.03225525	0.04515735	0.0387063	0.18624252	0.14929934
0.0	0.04899993	0.04899993	0.03674995	0.0734999	0.02449997	0.0	0.06124992	0.04899993	0.02449997	0.04899993	0.04899993	0.02449997	0.04899993	0.0734999	0.09799987	0.17523121	0.11426977
0.03226485	0.01075495	0.06452971	0.0215099	0.0215099	0.06452971	0.01075495	0.05377476	0.06452971	0.05377476	0.0430198	0.05377476	0.01075495	0.03226485	0.09679456	0.05377476	0.16674988	0.14493324
0.04101975	0.0492237	0.04101975	0.0328158	0.0656316	0.0492237	0.02461185	0.04101975	0.05742765	0.0328158	0.05742765	0.04101975	0.00820395	0.04101975	0.0656316	0.0164079	0.18013735	0.1553427
0.06367449	0.04244966	0.03537472	0.05659955	0.07782438	0.03537472	0.01414989	0.02829977	0.02829977	0.02122483	0.01414989	0.06367449	0.02829977	0.05659955	0.06367449	0.04952461	0.16395989	0.15684552
0.05771535	0.04488972	0.06412816	0.05771535	0.08336661	0.01282563	0.01282563	0.0384769	0.05771535	0.0384769	0.04488972	0.01923845	0.02565127	0.05130253	0.0384769	0.04488972	0.17736471	0.13005111
0.07073971	0.03536985	0.04715981	0.03536985	0.05894976	0.0	0.0	0.05894976	0.03536985	0.03536985	0.07073971	0.05894976	0.03536985	0.03536985	0.08252966	0.01178995	0.17831253	0.14966024
0.05283006	0.01056601	0.03169803	0.03169803	0.03169803	0.05283006	0.03169803	0.06339607	0.04226405	0.05283006	0.07396208	0.03169803	0.0	0.06339607	0.06339607	0.03169803	0.18054629	0.15379499
0.0496143	0.02976858	0.03969144	0.01984572	0.0496143	0.00992286	0.01984572	0.06946003	0.03969144	0.06946003	0.0496143	0.02976858	0.00992286	0.03969144	0.06946003	0.03969144	0.19905315	0.16588376
0.09016788	0.02705036	0.06311752	0.04508394	0.04508394	0.04508394	0.02705036	0.03606715	0.06311752	0.05410073	0.02705036	0.00901679	0.02705036	0.01803358	0.03606715	0.08115109	0.17002328	0.13568403
0.10319793	0.02579948	0.08599827	0.04299914	0.05159896	0.02579948	0.0	0.05159896	0.07739845	0.03439931	0.02579948	0.03439931	0.03439931	0.03439931	0.06019879	0.05159896	0.13926134	0.12115351
0.02966691	0.05191709	0.08900072	0.01483345	0.05191709	0.07416726	0.02225018	0.03708363	0.08900072	0.03708363	0.05933381	0.02225018	0.02225018	0.01483345	0.03708363	0.01483345	0.16498122	0.1675134
0.00699034	0.01398068	0.0699034	0.01398068	0.0349517	0.02796136	0.0349517	0.02796136	0.05592272	0.02796136	0.08388408	0.0699034	0.00699034	0.05592272	0.04893238	0.0349517	0.18829927	0.19655084
0.02043605	0.03065408	0.03065408	0.05109013	0.02043605	0.05109013	0.02043605	0.04087211	0.06130816	0.02043605	0.05109013	0.05109013	0.03065408	0.03065408	0.08174421	0.1123983	0.15767005	0.1372861
0.14890296	0.02233544	0.08934178	0.04467089	0.06700633	0.00744515	0.0148903	0.02978059	0.05956118	0.03722574	0.0148903	0.03722574	0.03722574	0.04467089	0.02978059	0.02978059	0.15132404	0.13394174
0.04576967	0.02288483	0.10298176	0.01144242	0.05721209	0.04576967	0.0	0.0686545	0.08009692	0.04576967	0.04576967	0.04576967	0.01144242	0.05721209	0.05721209	0.02288483	0.14042358	0.13870412
0.03584955	0.02867964	0.05735928	0.00716991	0.05735928	0.05018937	0.04301946	0.02150973	0.02150973	0.06452919	0.06452919	0.03584955	0.01433982	0.02867964	0.02150973	0.03584955	0.21670556	0.19536179
0.02153796	0.06461387	0.04307591	0.00538449	0.06461387	0.09692081	0.02692245	0.05384489	0.02153796	0.05922938	0.03769142	0.03230694	0.03230694	0.01615347	0.04307591	0.01076898	0.20755466	0.16246011
0.04421238	0.05526548	0.06631857	0.0110531	0.06631857	0.04421238	0.03315929	0.02210619	0.05526548	0.04421238	0.07737167	0.02210619	0.0110531	0.02210619	0.02210619	0.04421238	0.20002438	0.1588961
0.02970302	0.04455453	0.06683179	0.02970302	0.08910905	0.05198028	0.01485151	0.02970302	0.04455453	0.05198028	0.03712877	0.05198028	0.0	0.03712877	0.07425754	0.00742575	0.16869613	0.17041172
0.04599043	0.01839617	0.03679234	0.05518851	0.07358468	0.01839617	0.0	0.00919809	0.00919809	0.03679234	0.0643866	0.07358468	0.02759426	0.02759426	0.09198085	0.07358468	0.18105826	0.1566796
0.04282171	0.04995867	0.03568476	0.04282171	0.04282171	0.03568476	0.02854781	0.03568476	0.04995867	0.0142739	0.04995867	0.04995867	0.03568476	0.04282171	0.05709562	0.04282171	0.17467686	0.16872351
0.0449151	0.0449151	0.0598868	0.02245755	0.0748585	0.03742925	0.03742925	0.0149717	0.05240095	0.03742925	0.11228774	0.02245755	0.00748585	0.03742925	0.0149717	0.03742925	0.16247458	0.17877066
0.06946732	0.02778693	0.04168039	0.04168039	0.04168039	0.06946732	0.0	0.05557386	0.02778693	0.0	0.05557386	0.08336079	0.05557386	0.06946732	0.05557386	0.01389346	0.15238462	0.13904867
0.03294844	0.01098281	0.04393125	0.06589687	0.04393125	0.03294844	0.02196562	0.05491406	0.07687969	0.04393125	0.05491406	0.03294844	0.01098281	0.06589687	0.07687969	0.01098281	0.15443303	0.1646326
0.03813682	0.02542454	0.05084909	0.05084909	0.03813682	0.01906841	0.01906841	0.05084909	0.05084909	0.02542454	0.02542454	0.04449295	0.04449295	0.05720523	0.05084909	0.09534204	0.17998327	0.13355402
0.01594958	0.01594958	0.01594958	0.04784873	0.04784873	0.03189916	0.03189916	0.02392437	0.03189916	0.05582352	0.09569747	0.03189916	0.00797479	0.03189916	0.06379831	0.06379831	0.18972265	0.19621859
0.0197854	0.02967809	0.03957079	0.0197854	0.0098927	0.0098927	0.0197854	0.08903428	0.06924889	0.07914158	0.03957079	0.03957079	0.0098927	0.0098927	0.12860507	0.0098927	0.20804241	0.16871762
0.01349666	0.02699332	0.03374165	0.02024499	0.04048998	0.04048998	0.02024499	0.08097996	0.01349666	0.07423163	0.03374165	0.06073497	0.02699332	0.04048998	0.09447662	0.00674833	0.21390293	0.15850236
0.05177234	0.0	0.03882925	0.06471542	0.03882925	0.01294308	0.01294308	0.05177234	0.02588617	0.03882925	0.06471542	0.02588617	0.02588617	0.07765851	0.03882925	0.11648776	0.15289459	0.16112194
0.0	0.01840053	0.07360211	0.03680105	0.01840053	0.08280237	0.03680105	0.05520158	0.08280237	0.02760079	0.04600132	0.03680105	0.01840053	0.07360211	0.03680105	0.03680105	0.15878327	0.16039723
0.02944275	0.00981425	0.05888549	0.02944275	0.03925699	0.0	0.0196285	0.04907124	0.04907124	0.02944275	0.05888549	0.04907124	0.0196285	0.05888549	0.04907124	0.11777098	0.17456752	0.15806359
0.08165491	0.03062059	0.07144805	0.06124118	0.01020686	0.01020686	0.0	0.09186178	0.08165491	0.02041373	0.03062059	0.03062059	0.08165491	0.04082746	0.06124118	0.02041373	0.14283907	0.1324736
0.03740077	0.03740077	0.05610116	0.01870039	0.07480154	0.06545135	0.01870039	0.05610116	0.03740077	0.06545135	0.04675096	0.02805058	0.00935019	0.04675096	0.04675096	0.01870039	0.19584006	0.14029625
0.00776014	0.03880071	0.03880071	0.06984127	0.07760141	0.06208113	0.0	0.08536155	0.03880071	0.03880071	0.05432099	0.02328042	0.03104056	0.08536155	0.06208113	0.01552028	0.1455299	0.12501682
0.05450197	0.04671597	0.007786	0.06228797	0.03892998	0.05450197	0.01557199	0.06228797	0.03892998	0.03114398	0.05450197	0.01557199	0.03892998	0.03892998	0.06228797	0.07785996	0.15608453	0.14317586
0.00947897	0.03791588	0.04739485	0.01895794	0.07583176	0.09478971	0.01895794	0.04739485	0.01895794	0.06635279	0.05687382	0.01895794	0.01895794	0.02843691	0.03791588	0.06635279	0.18707048	0.14940158
0.08445478	0.03838854	0.05374395	0.03838854	0.04606624	0.03071083	0.01535541	0.05374395	0.06909936	0.04606624	0.04606624	0.00767771	0.01535541	0.03071083	0.05374395	0.06142166	0.16232128	0.14668507
0.02916543	0.0510395	0.04374814	0.04374814	0.03645678	0.02187407	0.00729136	0.04374814	0.05833085	0.01458271	0.07291357	0.0510395	0.04374814	0.02916543	0.07291357	0.07291357	0.17316563	0.1341555
0.0322739	0.01290956	0.10327647	0.01290956	0.07100258	0.07100258	0.0322739	0.0322739	0.05163824	0.09682169	0.01290956	0.0322739	0.0	0.0322739	0.04518346	0.0	0.21250615	0.14847068
0.06901458	0.02300486	0.05176094	0.04600972	0.02875608	0.03450729	0.01150243	0.01725365	0.06901458	0.02300486	0.09201944	0.05751215	0.02300486	0.01150243	0.08626823	0.02875608	0.16583427	0.16127357
0.11309001	0.01507867	0.06785401	0.06785401	0.06031467	0.022618	0.00753933	0.03769667	0.06031467	0.04523601	0.022618	0.022618	0.03015734	0.04523601	0.05277534	0.03769667	0.15055723	0.14074536
0.05708294	0.03261882	0.06523765	0.04892823	0.05708294	0.0	0.02446412	0.05708294	0.06523765	0.06523765	0.01630941	0.01630941	0.03261882	0.03261882	0.05708294	0.03261882	0.20795127	0.13151757
0.05715911	0.00952652	0.05715911	0.02857955	0.00952652	0.03810607	0.00952652	0.08573866	0.06668562	0.04763259	0.04763259	0.03810607	0.01905304	0.04763259	0.09526518	0.02857955	0.15774387	0.15634686
0.10698428	0.02468868	0.0822956	0.03291824	0.04937736	0.02468868	0.00822956	0.03291824	0.07406604	0.03291824	0.0411478	0.04937736	0.01645912	0.03291824	0.06583648	0.0411478	0.14644184	0.13758644
0.00904318	0.04521591	0.04521591	0.03617273	0.0542591	0.00904318	0.00904318	0.02712955	0.06330228	0.01808637	0.09947501	0.07234546	0.01808637	0.02712955	0.09043183	0.02712955	0.19381308	0.15507775
0.02907894	0.02907894	0.02907894	0.09692981	0.03877192	0.02907894	0.01938596	0.02907894	0.08723683	0.02907894	0.05815788	0.01938596	0.03877192	0.02907894	0.07754385	0.05815788	0.15264562	0.14945976
0.07130908	0.0	0.04074804	0.07130908	0.03056103	0.02037402	0.01018701	0.04074804	0.06112207	0.03056103	0.04074804	0.05093506	0.02037402	0.06112207	0.0916831	0.06112207	0.1468434	0.15025283
0.08407034	0.04904103	0.06305275	0.05604689	0.07005862	0.04203517	0.00700586	0.02101758	0.07005862	0.04203517	0.01401172	0.02101758	0.02802345	0.01401172	0.06305275	0.07005862	0.16227533	0.12312678
0.07135951	0.06343068	0.03171534	0.07135951	0.09514602	0.0237865	0.00792883	0.01585767	0.03964417	0.03171534	0.03171534	0.03964417	0.03964417	0.0237865	0.06343068	0.03964417	0.18767507	0.1225163
0.03074155	0.03074155	0.07685388	0.01537078	0.05379772	0.07685388	0.0	0.04611233	0.04611233	0.05379772	0.13833698	0.02305616	0.02305616	0.01537078	0.04611233	0.01537078	0.15252222	0.15579286
0.05441105	0.02040414	0.05441105	0.03400691	0.03400691	0.02040414	0.00680138	0.06801381	0.04760967	0.02720552	0.04760967	0.05441105	0.02720552	0.06121243	0.06801381	0.08161657	0.15629756	0.13635882
0.05166484	0.05166484	0.02952276	0.02214207	0.03690346	0.05904553	0.01476138	0.07380691	0.04428415	0.03690346	0.05166484	0.02214207	0.02214207	0.04428415	0.05904553	0.05166484	0.17067158	0.15768554
0.01224602	0.02449205	0.07347614	0.04898409	0.06123011	0.06123011	0.01224602	0.03673807	0.06123011	0.04898409	0.02449205	0.04898409	0.01224602	0.04898409	0.07347614	0.03673807	0.17684585	0.13737687
0.0401091	0.02406546	0.04813092	0.02406546	0.05615274	0.06417456	0.00802182	0.05615274	0.02406546	0.04813092	0.05615274	0.04813092	0.01604364	0.04813092	0.06417456	0.05615274	0.16520367	0.15294159
0.01900482	0.04751204	0.09502408	0.02850722	0.06651686	0.01900482	0.0	0.04751204	0.08552167	0.02850722	0.08552167	0.03800963	0.01900482	0.03800963	0.05701445	0.01900482	0.15682539	0.14949882
0.12841464	0.02140244	0.05707317	0.03567073	0.03567073	0.02140244	0.0	0.04993902	0.05707317	0.03567073	0.05707317	0.03567073	0.02140244	0.03567073	0.07134146	0.04993902	0.14414513	0.14244023
0.0	0.04898375	0.078374	0.0	0.04898375	0.10776425	0.0195935	0.04898375	0.06857725	0.02939025	0.08817075	0.039187	0.00979675	0.039187	0.039187	0.0195935	0.15429587	0.15993163
0.02531958	0.00843986	0.04219931	0.05063917	0.04219931	0.05907903	0.04219931	0.05063917	0.05063917	0.05063917	0.03375945	0.01687972	0.0	0.08439861	0.03375945	0.05907903	0.16916225	0.18096843
0.0	0.03887559	0.0	0.03887559	0.03887559	0.09070971	0.02591706	0.06479265	0.02591706	0.05183412	0.10366824	0.02591706	0.01295853	0.02591706	0.07775118	0.02591706	0.18251853	0.169555
0.06048052	0.04838442	0.04233637	0.03024026	0.04233637	0.02419221	0.02419221	0.05443247	0.04838442	0.04838442	0.04838442	0.02419221	0.02419221	0.02419221	0.06048052	0.04233637	0.19369244	0.15916598
0.08851307	0.01180174	0.0826122	0.0413061	0.05310784	0.02360349	0.00590087	0.02950436	0.06490959	0.0413061	0.03540523	0.04720697	0.02360349	0.03540523	0.05900872	0.05900872	0.1575514	0.14024488
0.0680474	0.05103555	0.05103555	0.04252962	0.04252962	0.04252962	0.00850592	0.04252962	0.05103555	0.01701185	0.05103555	0.04252962	0.04252962	0.0340237	0.05103555	0.05954147	0.1558678	0.14664638
0.03698719	0.00739744	0.08137182	0.03698719	0.02219231	0.05178207	0.02219231	0.02958975	0.08137182	0.03698719	0.0591795	0.03698719	0.02958975	0.02958975	0.04438463	0.07397438	0.16738656	0.15204913
0.03140575	0.0502492	0.04396805	0.04396805	0.0628115	0.01884345	0.00628115	0.05653035	0.03140575	0.0502492	0.01884345	0.0376869	0.04396805	0.03140575	0.06909265	0.08165495	0.1756698	0.14596597
0.0125855	0.0	0.0880985	0.050342	0.0377565	0.025171	0.0125855	0.0377565	0.0880985	0.025171	0.075513	0.0629275	0.0125855	0.050342	0.0880985	0.025171	0.16121248	0.14658499
0.08302752	0.03690112	0.0461264	0.05535168	0.03690112	0.0461264	0.0	0.05535168	0.05535168	0.02767584	0.05535168	0.0461264	0.0461264	0.02767584	0.08302752	0.00922528	0.155478	0.13417546
0.05869107	0.03521464	0.06456017	0.06456017	0.04108375	0.02347643	0.00586911	0.04108375	0.08216749	0.02934553	0.02934553	0.03521464	0.03521464	0.02347643	0.07629839	0.06456017	0.15978832	0.13004978
0.07574963	0.0094687	0.05681222	0.05681222	0.01893741	0.01893741	0.0	0.06628093	0.05681222	0.03787482	0.05681222	0.01893741	0.04734352	0.04734352	0.05681222	0.09468704	0.13861057	0.14176792
0.02365246	0.03547869	0.04730492	0.02365246	0.03547869	0.02365246	0.01182623	0.04730492	0.04730492	0.04730492	0.03547869	0.07095738	0.02365246	0.01182623	0.1182623	0.07095738	0.19086431	0.13504059
0.05001884	0.05001884	0.04001507	0.02000754	0.04001507	0.04001507	0.02000754	0.07002638	0.05001884	0.02000754	0.01000377	0.06002261	0.02000754	0.06002261	0.07002638	0.06002261	0.17238902	0.14735474
0.01865747	0.0279862	0.0839586	0.03731493	0.0839586	0.0279862	0.0	0.04664367	0.04664367	0.0559724	0.01865747	0.07462987	0.01865747	0.04664367	0.09328734	0.00932873	0.18693191	0.1227418
0.08289344	0.0	0.1554252	0.02072336	0.0518084	0.04144672	0.01036168	0.03108504	0.11397848	0.06217008	0.02072336	0.01036168	0.01036168	0.03108504	0.02072336	0.0518084	0.14284001	0.14220407
0.08222444	0.03288978	0.07126118	0.02192652	0.07674281	0.0383714	0.02740815	0.02740815	0.0383714	0.07674281	0.05481629	0.01096326	0.01644489	0.01644489	0.02740815	0.0	0.21239457	0.16818133
0.03110963	0.05444186	0.01555482	0.01555482	0.03110963	0.02333223	0.03888704	0.06221927	0.03110963	0.04666445	0.04666445	0.04666445	0.03110963	0.02333223	0.06999668	0.01555482	0.2242906	0.19240376
0.08080978	0.04040489	0.09697174	0.03232391	0.0727288	0.00808098	0.0	0.04848587	0.05656685	0.05656685	0.04040489	0.01616196	0.04040489	0.02424293	0.03232391	0.04040489	0.16364057	0.14947629
0.04350254	0.02175127	0.06525381	0.07250423	0.05800338	0.03625211	0.0	0.05075296	0.04350254	0.02900169	0.04350254	0.03625211	0.05800338	0.05800338	0.04350254	0.06525381	0.15220876	0.12274894
0.06018485	0.02674882	0.03343603	0.06687206	0.04681044	0.0	0.00668721	0.04012324	0.03343603	0.02674882	0.06018485	0.04012324	0.04681044	0.04012324	0.06018485	0.09362088	0.16014443	0.15776057
0.01537685	0.03844213	0.06919583	0.03844213	0.06919583	0.02306528	0.03844213	0.00768843	0.06150741	0.05381898	0.0307537	0.04613056	0.01537685	0.02306528	0.05381898	0.02306528	0.22973669	0.16287767
0.02738132	0.02738132	0.02738132	0.04563553	0.05476263	0.04563553	0.04563553	0.01825421	0.01825421	0.04563553	0.02738132	0.03650842	0.02738132	0.04563553	0.02738132	0.09127105	0.20603493	0.18244903
0.07427512	0.04642195	0.04642195	0.03713756	0.04642195	0.02785317	0.02785317	0.01856878	0.08355951	0.01856878	0.01856878	0.07427512	0.00928439	0.02785317	0.0928439	0.01856878	0.19778121	0.13374272
0.0	0.0388014	0.02910105	0.0	0.06790245	0.06790245	0.0388014	0.0582021	0.0	0.0776028	0.06790245	0.0388014	0.0	0.04850175	0.04850175	0.00970035	0.20732968	0.200949
0.02196552	0.00732184	0.0366092	0.02196552	0.0366092	0.02928736	0.0366092	0.05125288	0.02928736	0.07321839	0.08786207	0.0366092	0.00732184	0.04393104	0.05857471	0.02196552	0.19075547	0.2088537
0.11311755	0.03393526	0.03393526	0.05655877	0.04524702	0.01131175	0.02262351	0.03393526	0.02262351	0.02262351	0.03393526	0.06787053	0.04524702	0.04524702	0.06787053	0.01131175	0.1779485	0.15465797
0.01361016	0.01361016	0.06805081	0.02722032	0.04083048	0.05444064	0.0	0.05444064	0.04083048	0.05444064	0.05444064	0.04083048	0.02722032	0.04083048	0.06805081	0.08166097	0.14567698	0.17381496
0.04724872	0.0551235	0.07874786	0.02362436	0.09449744	0.06299829	0.00787479	0.01574957	0.01574957	0.0551235	0.04724872	0.03937393	0.04724872	0.00787479	0.02362436	0.02362436	0.18058669	0.17368083
0.04739732	0.04739732	0.07109599	0.04739732	0.03554799	0.03554799	0.0	0.07109599	0.03554799	0.03554799	0.02369866	0.03554799	0.08294532	0.02369866	0.04739732	0.07109599	0.17298308	0.11605705
0.02409464	0.02409464	0.07228393	0.01204732	0.02409464	0.03614197	0.0	0.08433125	0.07228393	0.01204732	0.09637858	0.07228393	0.02409464	0.06023661	0.08433125	0.01204732	0.14199698	0.14721103
0.04638202	0.01159551	0.03478652	0.05797753	0.03478652	0.03478652	0.01159551	0.02319101	0.04638202	0.02319101	0.12755056	0.04638202	0.03478652	0.03478652	0.05797753	0.06957303	0.15537299	0.14889667
0.06730964	0.03739424	0.06730964	0.05983079	0.08974618	0.0149577	0.0149577	0.03739424	0.03739424	0.03739424	0.0149577	0.02991539	0.04487309	0.05983079	0.02243655	0.06730964	0.16759535	0.12939287
0.04472485	0.03577988	0.06261479	0.06261479	0.06261479	0.02683491	0.00894497	0.02683491	0.06261479	0.00894497	0.04472485	0.05366982	0.04472485	0.04472485	0.05366982	0.07155976	0.16297514	0.12142721
0.07429184	0.01857296	0.06500536	0.0464324	0.01857296	0.0	0.01857296	0.03714592	0.09286481	0.03714592	0.03714592	0.0464324	0.01857296	0.01857296	0.09286481	0.05571888	0.16910084	0.15298608
0.04587677	0.02293838	0.06116903	0.02293838	0.03823064	0.00764613	0.03823064	0.03058451	0.04587677	0.06116903	0.0535229	0.03823064	0.03058451	0.02293838	0.03823064	0.03823064	0.21957916	0.18402284
0.0	0.05712239	0.03808159	0.0190408	0.04760199	0.05712239	0.0	0.11424477	0.04760199	0.04760199	0.04760199	0.0190408	0.0190408	0.05712239	0.08568358	0.04760199	0.15488751	0.14060307
0.03295652	0.06591304	0.03295652	0.05492754	0.08788406	0.01098551	0.01098551	0.03295652	0.03295652	0.05492754	0.04394203	0.04394203	0.04394203	0.0	0.08788406	0.02197101	0.2125465	0.12832306
0.01100892	0.04403568	0.03302676	0.03302676	0.03302676	0.02201784	0.01100892	0.04403568	0.03302676	0.03302676	0.08807136	0.0550446	0.04403568	0.02201784	0.07706244	0.0550446	0.19000183	0.17148084
0.07220327	0.03610164	0.08423715	0.04813551	0.04813551	0.05415245	0.01203388	0.01805082	0.10228797	0.01203388	0.10228797	0.01805082	0.01805082	0.0300847	0.03610164	0.01203388	0.14247063	0.15354748
0.01974199	0.02961299	0.05922598	0.01974199	0.01974199	0.02961299	0.03948399	0.03948399	0.04935498	0.05922598	0.04935498	0.02961299	0.03948399	0.009871	0.04935498	0.04935498	0.21385355	0.19388667
0.03829858	0.02872394	0.04787323	0.03829858	0.03829858	0.00957465	0.0	0.07659716	0.03829858	0.03829858	0.03829858	0.03829858	0.03829858	0.05744787	0.06702252	0.1053211	0.14419438	0.1568565
0.07132268	0.026746	0.07132268	0.05349201	0.05349201	0.00891533	0.01783067	0.05349201	0.08023801	0.06240734	0.03566134	0.00891533	0.01783067	0.026746	0.07132268	0.01783067	0.17514121	0.14729333
0.06362347	0.01817813	0.04544534	0.03635627	0.03635627	0.01817813	0.0272672	0.06362347	0.0272672	0.06362347	0.0272672	0.0272672	0.03635627	0.04544534	0.04544534	0.06362347	0.19989345	0.15478276
0.00909773	0.03639093	0.0272932	0.01819547	0.04548867	0.04548867	0.04548867	0.0545864	0.01819547	0.04548867	0.04548867	0.0545864	0.01819547	0.06368413	0.04548867	0.0272932	0.22140443	0.17814517
0.06531242	0.03265621	0.10885403	0.03265621	0.03265621	0.02177081	0.02177081	0.06531242	0.13062484	0.02177081	0.05442702	0.0108854	0.0	0.06531242	0.03265621	0.0108854	0.14800969	0.14443909
0.02280195	0.01140098	0.03420293	0.10260879	0.09120781	0.02280195	0.01140098	0.0	0.03420293	0.06840586	0.03420293	0.02280195	0.03420293	0.01140098	0.07980684	0.11400977	0.16743361	0.13710681
0.0585367	0.04878058	0.02926835	0.01951223	0.08780505	0.04878058	0.0	0.03902447	0.0	0.03902447	0.02926835	0.06829282	0.01951223	0.03902447	0.06829282	0.09756116	0.17423082	0.13308491
0.04698786	0.03524089	0.04698786	0.07048179	0.03524089	0.04698786	0.0	0.05873482	0.04698786	0.02349393	0.03524089	0.02349393	0.08222875	0.02349393	0.04698786	0.10572268	0.15362957	0.11805865
0.0468452	0.01873808	0.03747616	0.0936904	0.0936904	0.01873808	0.00936904	0.01873808	0.0468452	0.0468452	0.01873808	0.02810712	0.01873808	0.0468452	0.07495232	0.0936904	0.16510685	0.12284612
0.09010317	0.04095599	0.04095599	0.04095599	0.04095599	0.01638239	0.01638239	0.04095599	0.06552958	0.03276479	0.04095599	0.04914718	0.01638239	0.02457359	0.09010317	0.02457359	0.18349585	0.14482596
0.03711535	0.04639419	0.03711535	0.02783652	0.04639419	0.08350955	0.02783652	0.06495187	0.03711535	0.01855768	0.00927884	0.04639419	0.02783652	0.07423071	0.03711535	0.08350955	0.17718249	0.11762579
0.03648858	0.01824429	0.06385501	0.05473287	0.04561072	0.02736643	0.00912214	0.04561072	0.05473287	0.02736643	0.0820993	0.03648858	0.02736643	0.05473287	0.05473287	0.06385501	0.14431664	0.15327821
0.04422162	0.03316621	0.02211081	0.05527702	0.03316621	0.03316621	0.0110554	0.06633243	0.05527702	0.04422162	0.03316621	0.04422162	0.02211081	0.03316621	0.11055405	0.04422162	0.17843091	0.13613401
0.09988121	0.03567186	0.07134372	0.03567186	0.06420935	0.02853749	0.0	0.03567186	0.07134372	0.03567186	0.02853749	0.03567186	0.01426874	0.02853749	0.06420935	0.06420935	0.1436619	0.14290085
0.00494036	0.01976143	0.04446322	0.02470179	0.02964215	0.02964215	0.04940358	0.03458251	0.04940358	0.05434394	0.12350895	0.02964215	0.00988072	0.03458251	0.04446322	0.01482107	0.21478615	0.18743051
0.03117581	0.04156774	0.07274355	0.03117581	0.04156774	0.03117581	0.02078387	0.05195968	0.07274355	0.05195968	0.01039194	0.02078387	0.03117581	0.01039194	0.05195968	0.10391936	0.17776414	0.14676004
0.07413766	0.04043873	0.06065809	0.04043873	0.04717851	0.04717851	0.00673979	0.07413766	0.07413766	0.04717851	0.01347958	0.02695915	0.02021936	0.04043873	0.08087745	0.01347958	0.15748101	0.13484129
0.08563287	0.02140822	0.04281644	0.07492876	0.05352054	0.01070411	0.01070411	0.02140822	0.04281644	0.04281644	0.03211233	0.05352054	0.03211233	0.02140822	0.09633698	0.04281644	0.18498558	0.12995145
0.13638585	0.03636956	0.10001629	0.00909239	0.07273912	0.06364673	0.0	0.02727717	0.07273912	0.00909239	0.05455434	0.04546195	0.0	0.05455434	0.02727717	0.03636956	0.12466684	0.12975716
0.03283247	0.01094416	0.06566493	0.06566493	0.02188831	0.01094416	0.02188831	0.03283247	0.07660909	0.03283247	0.04377662	0.06566493	0.04377662	0.03283247	0.08755325	0.02188831	0.19457246	0.13783403
0.04254705	0.01701882	0.05105646	0.03403764	0.01701882	0.03403764	0.01701882	0.05956587	0.07658469	0.04254705	0.06807528	0.03403764	0.00850941	0.03403764	0.0850941	0.06807528	0.15109975	0.15963802
0.06066974	0.0485358	0.03640185	0.01213395	0.07280369	0.03640185	0.0	0.07280369	0.01213395	0.06066974	0.03640185	0.03640185	0.0242679	0.03640185	0.06066974	0.08493764	0.16097368	0.14739123
0.01787958	0.02383944	0.05959861	0.04767889	0.06555847	0.02383944	0.00595986	0.04767889	0.0297993	0.05363875	0.04171903	0.04767889	0.03575917	0.04171903	0.06555847	0.07747819	0.17969346	0.13492253
0.0	0.02508854	0.05017708	0.08780989	0.05017708	0.03763281	0.02508854	0.01254427	0.06272135	0.01254427	0.07526562	0.05017708	0.03763281	0.05017708	0.06272135	0.02508854	0.17279703	0.16235666
0.03060712	0.04591068	0.01530356	0.06886602	0.06886602	0.01530356	0.02295534	0.03060712	0.0382589	0.02295534	0.0382589	0.04591068	0.01530356	0.05356246	0.0765178	0.05356246	0.18436681	0.17288368
