[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:51:53,351]: length=222 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:51:53,511]: length=223 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:51:53,686]: length=224 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:51:53,849]: length=225 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:51:54,039]: length=226 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:51:54,255]: length=227 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:51:54,438]: length=228 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:51:54,645]: length=229 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:51:54,844]: length=230 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:51:55,012]: length=231 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:51:55,173]: length=232 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:51:55,366]: length=233 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:51:55,583]: length=234 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:51:55,826]: length=235 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:51:56,002]: length=236 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:51:56,267]: length=237 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:51:56,432]: length=238 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:51:56,686]: length=239 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:51:57,080]: length=240 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:51:57,464]: length=241 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:51:57,842]: length=242 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:51:58,272]: length=243 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:51:58,680]: length=244 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:51:59,071]: length=245 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:51:59,492]: length=246 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:51:59,883]: length=247 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:52:00,298]: length=248 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:52:00,740]: length=249 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:01,175]: length=250 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:01,585]: length=251 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:52:01,957]: length=252 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:52:02,382]: length=253 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:02,829]: length=254 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:03,251]: length=255 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:03,605]: length=256 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:52:04,017]: length=257 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:04,443]: length=258 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:04,870]: length=259 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:52:05,303]: length=260 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:52:05,716]: length=261 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:06,107]: length=262 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:52:06,504]: length=263 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:52:06,937]: length=264 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:07,337]: length=265 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:07,731]: length=266 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:52:08,122]: length=267 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:52:08,543]: length=268 f1=0.9028 accuarcy=0.9041 precision=0.9190 recall=0.9041 auc=0.9000 
[2020-03-31 09:52:08,945]: length=269 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:09,324]: length=270 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:52:09,677]: length=271 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:52:10,055]: length=272 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:10,431]: length=273 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:52:10,821]: length=274 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:11,163]: length=275 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:11,591]: length=276 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:11,969]: length=277 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:12,301]: length=278 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:12,678]: length=279 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:13,067]: length=280 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:13,496]: length=281 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:13,833]: length=282 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:14,186]: length=283 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:52:14,620]: length=284 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:14,993]: length=285 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:52:15,386]: length=286 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:15,804]: length=287 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:52:16,209]: length=288 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:16,548]: length=289 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:52:16,979]: length=290 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:52:17,375]: length=291 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:17,807]: length=292 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:18,265]: length=293 f1=0.9315 accuarcy=0.9315 precision=0.9319 recall=0.9315 auc=0.9320 
[2020-03-31 09:52:18,706]: length=294 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:19,141]: length=295 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:19,537]: length=296 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:19,894]: length=297 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:20,324]: length=298 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:20,739]: length=299 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:52:21,121]: length=300 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:21,524]: length=301 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:52:21,909]: length=302 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:22,352]: length=303 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:22,757]: length=304 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:23,117]: length=305 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:23,516]: length=306 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:23,916]: length=307 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:24,315]: length=308 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:24,701]: length=309 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:25,096]: length=310 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:25,524]: length=311 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:25,953]: length=312 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:52:26,390]: length=313 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:26,814]: length=314 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:27,222]: length=315 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:27,596]: length=316 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:28,004]: length=317 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:52:28,434]: length=318 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:28,876]: length=319 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:29,296]: length=320 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:29,711]: length=321 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:30,116]: length=322 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:52:30,502]: length=323 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:30,925]: length=324 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:31,357]: length=325 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:31,790]: length=326 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:32,212]: length=327 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:32,645]: length=328 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:33,076]: length=329 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:33,516]: length=330 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:33,851]: length=331 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:34,214]: length=332 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:34,594]: length=333 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:52:35,028]: length=334 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:35,397]: length=335 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:35,731]: length=336 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:52:36,147]: length=337 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:36,576]: length=338 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:36,975]: length=339 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:37,362]: length=340 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:37,748]: length=341 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:38,126]: length=342 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:52:38,527]: length=343 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:38,952]: length=344 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:39,378]: length=345 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:39,822]: length=346 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:52:40,227]: length=347 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:40,642]: length=348 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:52:40,994]: length=349 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:52:41,408]: length=350 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:41,797]: length=351 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:52:42,228]: length=352 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:42,672]: length=353 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:43,084]: length=354 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:43,496]: length=355 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:43,859]: length=356 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:52:44,256]: length=357 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:52:44,685]: length=358 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:45,058]: length=359 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:45,424]: length=360 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:45,857]: length=361 f1=0.9315 accuarcy=0.9315 precision=0.9319 recall=0.9315 auc=0.9320 
[2020-03-31 09:52:46,285]: length=362 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:46,675]: length=363 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:52:47,055]: length=364 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:52:47,472]: length=365 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:47,864]: length=366 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:48,311]: length=367 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:52:48,664]: length=368 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:49,029]: length=369 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:49,390]: length=370 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:49,838]: length=371 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:50,177]: length=372 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:52:50,594]: length=373 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:51,013]: length=374 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:52:51,418]: length=375 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:51,852]: length=376 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:52,281]: length=377 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:52,694]: length=378 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:52:53,140]: length=379 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:53,513]: length=380 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:53,923]: length=381 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:54,325]: length=382 f1=0.9726 accuarcy=0.9726 precision=0.9740 recall=0.9726 auc=0.9714 
[2020-03-31 09:52:54,724]: length=383 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:52:55,143]: length=384 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:55,548]: length=385 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:52:55,937]: length=386 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:52:56,302]: length=387 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:52:56,668]: length=388 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:52:57,076]: length=389 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:52:57,491]: length=390 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:52:57,874]: length=391 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:58,276]: length=392 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:58,657]: length=393 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:52:59,078]: length=394 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:52:59,489]: length=395 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:52:59,885]: length=396 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:00,271]: length=397 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:00,693]: length=398 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:01,084]: length=399 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:01,508]: length=400 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:01,907]: length=401 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:02,260]: length=402 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:02,617]: length=403 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:03,058]: length=404 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:53:03,448]: length=405 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:53:03,840]: length=406 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:04,278]: length=407 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:04,693]: length=408 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:05,043]: length=409 f1=0.9726 accuarcy=0.9726 precision=0.9740 recall=0.9726 auc=0.9714 
[2020-03-31 09:53:05,424]: length=410 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:05,826]: length=411 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:06,236]: length=412 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:06,633]: length=413 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:53:07,051]: length=414 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:53:07,456]: length=415 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:53:07,850]: length=416 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:53:08,234]: length=417 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:08,632]: length=418 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:09,031]: length=419 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:53:09,430]: length=420 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:09,849]: length=421 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:53:10,231]: length=422 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:53:10,634]: length=423 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:53:11,004]: length=424 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:53:11,425]: length=425 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:53:11,843]: length=426 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:53:12,241]: length=427 f1=0.9315 accuarcy=0.9315 precision=0.9319 recall=0.9315 auc=0.9320 
[2020-03-31 09:53:12,631]: length=428 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:53:13,038]: length=429 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:53:13,468]: length=430 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:53:13,876]: length=431 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:53:14,274]: length=432 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:14,655]: length=433 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:53:15,023]: length=434 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:53:15,414]: length=435 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
