[2020-03-31 17:42:31,216]: ---mrmd 2.0 start----
[2020-03-31 17:49:24,946]: fea350 : 0.0009
[2020-03-31 17:49:24,946]: fea213 : 0.0009
[2020-03-31 17:49:24,946]: fea54 : 0.0009
[2020-03-31 17:49:24,946]: fea1011 : 0.0009
[2020-03-31 17:49:24,946]: fea459 : 0.0009
[2020-03-31 17:49:24,946]: fea249 : 0.0009
[2020-03-31 17:49:24,946]: fea482 : 0.0009
[2020-03-31 17:49:24,946]: fea339 : 0.0009
[2020-03-31 17:49:24,946]: fea246 : 0.0009
[2020-03-31 17:49:24,946]: fea203 : 0.0009
[2020-03-31 17:49:24,947]: fea411 : 0.0009
[2020-03-31 17:49:24,947]: fea498 : 0.0009
[2020-03-31 17:49:24,947]: fea314 : 0.0009
[2020-03-31 17:49:24,947]: fea921 : 0.0009
[2020-03-31 17:49:24,947]: fea94 : 0.0009
[2020-03-31 17:49:24,947]: fea788 : 0.0009
[2020-03-31 17:49:24,947]: fea261 : 0.0009
[2020-03-31 17:49:24,947]: fea838 : 0.0009
[2020-03-31 17:49:24,947]: fea283 : 0.0009
[2020-03-31 17:49:24,947]: fea938 : 0.0009
[2020-03-31 17:49:24,947]: fea773 : 0.0009
[2020-03-31 17:49:24,948]: fea978 : 0.0009
[2020-03-31 17:49:24,948]: fea394 : 0.0009
[2020-03-31 17:49:24,948]: fea89 : 0.0009
[2020-03-31 17:49:24,948]: fea436 : 0.0009
[2020-03-31 17:49:24,948]: fea239 : 0.0009
[2020-03-31 17:49:24,948]: fea332 : 0.0009
[2020-03-31 17:49:24,948]: fea124 : 0.0009
[2020-03-31 17:49:24,948]: fea230 : 0.0009
[2020-03-31 17:49:24,948]: fea857 : 0.0009
[2020-03-31 17:49:24,949]: fea976 : 0.0009
[2020-03-31 17:49:24,949]: fea61 : 0.0009
[2020-03-31 17:49:24,949]: fea808 : 0.0009
[2020-03-31 17:49:24,949]: fea200 : 0.0009
[2020-03-31 17:49:24,949]: fea41 : 0.0009
[2020-03-31 17:49:24,949]: fea198 : 0.0009
[2020-03-31 17:49:24,949]: fea161 : 0.0009
[2020-03-31 17:49:24,949]: fea38 : 0.0009
[2020-03-31 17:49:24,949]: fea409 : 0.0009
[2020-03-31 17:49:24,949]: fea801 : 0.0009
[2020-03-31 17:49:24,949]: fea971 : 0.0009
[2020-03-31 17:49:24,950]: fea973 : 0.0009
[2020-03-31 17:49:24,950]: fea287 : 0.0009
[2020-03-31 17:49:24,950]: fea387 : 0.0009
[2020-03-31 17:49:24,950]: fea825 : 0.0009
[2020-03-31 17:49:24,950]: fea988 : 0.0009
[2020-03-31 17:49:24,950]: fea860 : 0.0009
[2020-03-31 17:49:24,950]: fea25 : 0.0009
[2020-03-31 17:49:24,950]: fea78 : 0.0009
[2020-03-31 17:49:24,950]: fea985 : 0.0009
[2020-03-31 17:49:24,950]: fea340 : 0.0009
[2020-03-31 17:49:24,951]: fea922 : 0.0009
[2020-03-31 17:49:24,951]: fea240 : 0.0009
[2020-03-31 17:49:24,951]: fea4 : 0.0009
[2020-03-31 17:49:24,951]: fea309 : 0.0009
[2020-03-31 17:49:24,951]: fea269 : 0.0009
[2020-03-31 17:49:24,951]: fea176 : 0.0009
[2020-03-31 17:49:24,951]: fea853 : 0.0009
[2020-03-31 17:49:24,951]: fea248 : 0.0009
[2020-03-31 17:49:24,952]: fea465 : 0.0009
[2020-03-31 17:49:24,952]: fea389 : 0.0009
[2020-03-31 17:49:24,952]: fea162 : 0.0009
[2020-03-31 17:49:24,952]: fea709 : 0.0009
[2020-03-31 17:49:24,952]: fea47 : 0.0009
[2020-03-31 17:49:24,952]: fea486 : 0.0009
[2020-03-31 17:49:24,952]: fea345 : 0.0009
[2020-03-31 17:49:24,952]: fea106 : 0.0009
[2020-03-31 17:49:24,953]: fea620 : 0.0009
[2020-03-31 17:49:24,953]: fea93 : 0.0009
[2020-03-31 17:49:24,953]: fea297 : 0.0009
[2020-03-31 17:49:24,953]: fea275 : 0.0009
[2020-03-31 17:49:24,953]: fea866 : 0.0009
[2020-03-31 17:49:24,953]: fea245 : 0.0009
[2020-03-31 17:49:24,953]: fea337 : 0.0009
[2020-03-31 17:49:24,953]: fea125 : 0.0009
[2020-03-31 17:49:24,953]: fea839 : 0.0009
[2020-03-31 17:49:24,954]: fea503 : 0.0009
[2020-03-31 17:49:24,954]: fea388 : 0.0009
[2020-03-31 17:49:24,954]: fea448 : 0.0009
[2020-03-31 17:49:24,954]: fea986 : 0.0009
[2020-03-31 17:49:24,954]: fea113 : 0.0009
[2020-03-31 17:49:24,954]: fea1013 : 0.0009
[2020-03-31 17:49:24,954]: fea16 : 0.0009
[2020-03-31 17:49:24,954]: fea506 : 0.0009
[2020-03-31 17:49:24,955]: fea105 : 0.0009
[2020-03-31 17:49:24,955]: fea401 : 0.0009
[2020-03-31 17:49:24,955]: fea481 : 0.0009
[2020-03-31 17:49:24,955]: fea144 : 0.0009
[2020-03-31 17:49:24,955]: fea338 : 0.0009
[2020-03-31 17:49:24,955]: fea414 : 0.0009
[2020-03-31 17:49:24,955]: fea504 : 0.0009
[2020-03-31 17:49:24,955]: fea479 : 0.0009
[2020-03-31 17:49:24,956]: fea65 : 0.0009
[2020-03-31 17:49:24,956]: fea1 : 0.0009
[2020-03-31 17:49:24,956]: fea1002 : 0.0009
[2020-03-31 17:49:24,956]: fea293 : 0.0009
[2020-03-31 17:49:24,956]: fea111 : 0.0009
[2020-03-31 17:49:24,956]: fea779 : 0.0009
[2020-03-31 17:49:24,956]: fea904 : 0.0009
[2020-03-31 17:49:24,956]: fea325 : 0.0009
[2020-03-31 17:49:24,957]: fea165 : 0.0009
[2020-03-31 17:49:24,957]: fea471 : 0.0009
[2020-03-31 17:49:24,957]: fea822 : 0.0009
[2020-03-31 17:49:24,957]: fea263 : 0.0009
[2020-03-31 17:49:24,957]: fea317 : 0.0009
[2020-03-31 17:49:24,957]: fea809 : 0.0009
[2020-03-31 17:49:24,957]: fea120 : 0.0009
[2020-03-31 17:49:24,957]: fea37 : 0.0009
[2020-03-31 17:49:24,957]: fea423 : 0.0009
[2020-03-31 17:49:24,958]: fea104 : 0.0009
[2020-03-31 17:49:24,958]: fea443 : 0.0009
[2020-03-31 17:49:24,958]: fea624 : 0.0009
[2020-03-31 17:49:24,958]: fea832 : 0.0009
[2020-03-31 17:49:24,958]: fea123 : 0.0009
[2020-03-31 17:49:24,958]: fea250 : 0.0009
[2020-03-31 17:49:24,958]: fea346 : 0.0009
[2020-03-31 17:49:24,958]: fea122 : 0.0009
[2020-03-31 17:49:24,959]: fea268 : 0.0009
[2020-03-31 17:49:24,959]: fea1008 : 0.0009
[2020-03-31 17:49:24,959]: fea979 : 0.0009
[2020-03-31 17:49:24,959]: fea55 : 0.0009
[2020-03-31 17:49:24,959]: fea1014 : 0.0009
[2020-03-31 17:49:24,959]: fea872 : 0.0009
[2020-03-31 17:49:24,959]: fea141 : 0.0009
[2020-03-31 17:49:24,959]: fea507 : 0.0009
[2020-03-31 17:49:24,960]: fea142 : 0.0009
[2020-03-31 17:49:24,960]: fea279 : 0.0009
[2020-03-31 17:49:24,960]: fea109 : 0.0009
[2020-03-31 17:49:24,960]: fea285 : 0.0009
[2020-03-31 17:49:24,960]: fea100 : 0.0009
[2020-03-31 17:49:24,960]: fea420 : 0.0009
[2020-03-31 17:49:24,960]: fea896 : 0.0009
[2020-03-31 17:49:24,960]: fea901 : 0.0009
[2020-03-31 17:49:24,960]: fea1015 : 0.0009
[2020-03-31 17:49:24,961]: fea416 : 0.0009
[2020-03-31 17:49:24,961]: fea357 : 0.0009
[2020-03-31 17:49:24,961]: fea302 : 0.0009
[2020-03-31 17:49:24,961]: fea13 : 0.0009
[2020-03-31 17:49:24,961]: fea2 : 0.0009
[2020-03-31 17:49:24,961]: fea351 : 0.0009
[2020-03-31 17:49:24,961]: fea241 : 0.0009
[2020-03-31 17:49:24,961]: fea278 : 0.0009
[2020-03-31 17:49:24,962]: fea135 : 0.0009
[2020-03-31 17:49:24,962]: fea499 : 0.0009
[2020-03-31 17:49:24,962]: fea157 : 0.0009
[2020-03-31 17:49:24,962]: fea19 : 0.0009
[2020-03-31 17:49:24,962]: fea889 : 0.0009
[2020-03-31 17:49:24,962]: fea75 : 0.0009
[2020-03-31 17:49:24,962]: fea919 : 0.0009
[2020-03-31 17:49:24,962]: fea227 : 0.0009
[2020-03-31 17:49:24,963]: fea45 : 0.0009
[2020-03-31 17:49:24,963]: fea24 : 0.0009
[2020-03-31 17:49:24,963]: fea323 : 0.0009
[2020-03-31 17:49:24,963]: fea179 : 0.0009
[2020-03-31 17:49:24,963]: fea76 : 0.0009
[2020-03-31 17:49:24,963]: fea873 : 0.0009
[2020-03-31 17:49:24,963]: fea453 : 0.0009
[2020-03-31 17:49:24,963]: fea237 : 0.0009
[2020-03-31 17:49:24,963]: fea96 : 0.0009
[2020-03-31 17:49:24,964]: fea480 : 0.0009
[2020-03-31 17:49:24,964]: fea497 : 0.0009
[2020-03-31 17:49:24,964]: fea169 : 0.0009
[2020-03-31 17:49:24,964]: fea366 : 0.0009
[2020-03-31 17:49:24,964]: fea7 : 0.0009
[2020-03-31 17:49:24,964]: fea210 : 0.0009
[2020-03-31 17:49:24,964]: fea147 : 0.0009
[2020-03-31 17:49:24,964]: fea5 : 0.0009
[2020-03-31 17:49:24,965]: fea271 : 0.0009
[2020-03-31 17:49:24,965]: fea365 : 0.0009
[2020-03-31 17:49:24,965]: fea177 : 0.0009
[2020-03-31 17:49:24,965]: fea407 : 0.0009
[2020-03-31 17:49:24,965]: fea354 : 0.0009
[2020-03-31 17:49:24,965]: fea821 : 0.0009
[2020-03-31 17:49:24,965]: fea371 : 0.0009
[2020-03-31 17:49:24,965]: fea164 : 0.0009
[2020-03-31 17:49:24,966]: fea359 : 0.0009
[2020-03-31 17:49:24,966]: fea972 : 0.0009
[2020-03-31 17:49:24,966]: fea502 : 0.0009
[2020-03-31 17:49:24,966]: fea361 : 0.0009
[2020-03-31 17:49:24,966]: fea131 : 0.0009
[2020-03-31 17:49:24,966]: fea235 : 0.0009
[2020-03-31 17:49:24,966]: fea775 : 0.0009
[2020-03-31 17:49:24,966]: fea171 : 0.0009
[2020-03-31 17:49:24,967]: fea840 : 0.0009
[2020-03-31 17:49:24,967]: fea455 : 0.0009
[2020-03-31 17:49:24,967]: fea197 : 0.0009
[2020-03-31 17:49:24,967]: fea965 : 0.0009
[2020-03-31 17:49:24,967]: fea977 : 0.0009
[2020-03-31 17:49:24,967]: fea9 : 0.0009
[2020-03-31 17:49:24,967]: fea1006 : 0.0009
[2020-03-31 17:49:24,967]: fea23 : 0.0009
[2020-03-31 17:49:24,967]: fea348 : 0.0009
[2020-03-31 17:49:24,968]: fea494 : 0.0009
[2020-03-31 17:49:24,968]: fea26 : 0.0009
[2020-03-31 17:49:24,968]: fea98 : 0.0009
[2020-03-31 17:49:24,968]: fea450 : 0.0009
[2020-03-31 17:49:24,968]: fea194 : 0.0009
[2020-03-31 17:49:24,968]: fea787 : 0.0009
[2020-03-31 17:49:24,968]: fea229 : 0.0009
[2020-03-31 17:49:24,968]: fea793 : 0.0009
[2020-03-31 17:49:24,969]: fea962 : 0.0009
[2020-03-31 17:49:24,969]: fea277 : 0.0009
[2020-03-31 17:49:24,969]: fea208 : 0.0009
[2020-03-31 17:49:24,969]: fea855 : 0.0009
[2020-03-31 17:49:24,969]: fea807 : 0.0009
[2020-03-31 17:49:24,969]: fea221 : 0.0009
[2020-03-31 17:49:24,969]: fea114 : 0.0009
[2020-03-31 17:49:24,969]: fea315 : 0.0009
[2020-03-31 17:49:24,970]: fea313 : 0.0009
[2020-03-31 17:49:24,970]: fea483 : 0.0009
[2020-03-31 17:49:24,970]: fea145 : 0.0009
[2020-03-31 17:49:24,970]: fea967 : 0.0009
[2020-03-31 17:49:24,970]: fea858 : 0.0009
[2020-03-31 17:49:24,970]: fea376 : 0.0009
[2020-03-31 17:49:24,970]: fea320 : 0.0009
[2020-03-31 17:49:24,970]: fea384 : 0.0009
[2020-03-31 17:49:24,971]: fea461 : 0.0009
[2020-03-31 17:49:24,971]: fea792 : 0.0009
[2020-03-31 17:49:24,971]: fea1005 : 0.0009
[2020-03-31 17:49:24,971]: fea284 : 0.0009
[2020-03-31 17:49:24,971]: fea336 : 0.0009
[2020-03-31 17:49:24,971]: fea311 : 0.0009
[2020-03-31 17:49:24,971]: fea294 : 0.0009
[2020-03-31 17:49:24,971]: fea156 : 0.0009
[2020-03-31 17:49:24,971]: fea782 : 0.0009
[2020-03-31 17:49:24,972]: fea15 : 0.0009
[2020-03-31 17:49:24,972]: fea996 : 0.0009
[2020-03-31 17:49:24,972]: fea87 : 0.0009
[2020-03-31 17:49:24,972]: fea984 : 0.0009
[2020-03-31 17:49:24,972]: fea770 : 0.0009
[2020-03-31 17:49:24,972]: fea173 : 0.0009
[2020-03-31 17:49:24,972]: fea334 : 0.0009
[2020-03-31 17:49:24,972]: fea148 : 0.0009
[2020-03-31 17:49:24,973]: fea341 : 0.0009
[2020-03-31 17:49:24,973]: fea152 : 0.0009
[2020-03-31 17:49:24,973]: fea441 : 0.0009
[2020-03-31 17:49:24,973]: fea851 : 0.0009
[2020-03-31 17:49:24,973]: fea191 : 0.0009
[2020-03-31 17:49:24,973]: fea92 : 0.0009
[2020-03-31 17:49:24,973]: fea140 : 0.0009
[2020-03-31 17:49:24,973]: fea360 : 0.0009
[2020-03-31 17:49:24,974]: fea344 : 0.0009
[2020-03-31 17:49:24,974]: fea841 : 0.0009
[2020-03-31 17:49:24,974]: fea892 : 0.0009
[2020-03-31 17:49:24,974]: fea356 : 0.0009
[2020-03-31 17:49:24,974]: fea243 : 0.0009
[2020-03-31 17:49:24,974]: fea445 : 0.0009
[2020-03-31 17:49:24,974]: fea333 : 0.0009
[2020-03-31 17:49:24,974]: fea487 : 0.0009
[2020-03-31 17:49:24,974]: fea814 : 0.0009
[2020-03-31 17:49:24,975]: fea925 : 0.0009
[2020-03-31 17:49:24,975]: fea964 : 0.0009
[2020-03-31 17:49:24,975]: fea118 : 0.0009
[2020-03-31 17:49:24,975]: fea876 : 0.0009
[2020-03-31 17:49:24,975]: fea891 : 0.0009
[2020-03-31 17:49:24,975]: fea225 : 0.0009
[2020-03-31 17:49:24,975]: fea257 : 0.0009
[2020-03-31 17:49:24,975]: fea442 : 0.0009
[2020-03-31 17:49:24,976]: fea372 : 0.0009
[2020-03-31 17:49:24,976]: fea989 : 0.0009
[2020-03-31 17:49:24,976]: fea911 : 0.0009
[2020-03-31 17:49:24,976]: fea440 : 0.0009
[2020-03-31 17:49:24,976]: fea419 : 0.0009
[2020-03-31 17:49:24,976]: fea422 : 0.0009
[2020-03-31 17:49:24,976]: fea316 : 0.0009
[2020-03-31 17:49:24,976]: fea158 : 0.0009
[2020-03-31 17:49:24,977]: fea880 : 0.0009
[2020-03-31 17:49:24,977]: fea251 : 0.0009
[2020-03-31 17:49:24,977]: fea236 : 0.0009
[2020-03-31 17:49:24,977]: fea71 : 0.0009
[2020-03-31 17:49:24,977]: fea796 : 0.0009
[2020-03-31 17:49:24,977]: fea405 : 0.0009
[2020-03-31 17:49:24,977]: fea353 : 0.0009
[2020-03-31 17:49:24,977]: fea402 : 0.0009
[2020-03-31 17:49:24,977]: fea916 : 0.0009
[2020-03-31 17:49:24,978]: fea70 : 0.0009
[2020-03-31 17:49:24,978]: fea435 : 0.0009
[2020-03-31 17:49:24,978]: fea304 : 0.0009
[2020-03-31 17:49:24,978]: fea44 : 0.0009
[2020-03-31 17:49:24,978]: fea963 : 0.0009
[2020-03-31 17:49:24,978]: fea222 : 0.0009
[2020-03-31 17:49:24,978]: fea476 : 0.0009
[2020-03-31 17:49:24,978]: fea28 : 0.0009
[2020-03-31 17:49:24,979]: fea128 : 0.0009
[2020-03-31 17:49:24,979]: fea205 : 0.0009
[2020-03-31 17:49:24,979]: fea886 : 0.0009
[2020-03-31 17:49:24,979]: fea454 : 0.0009
[2020-03-31 17:49:24,979]: fea846 : 0.0009
[2020-03-31 17:49:24,979]: fea180 : 0.0009
[2020-03-31 17:49:24,979]: fea815 : 0.0009
[2020-03-31 17:49:24,979]: fea217 : 0.0009
[2020-03-31 17:49:24,980]: fea475 : 0.0009
[2020-03-31 17:49:24,980]: fea67 : 0.0009
[2020-03-31 17:49:24,980]: fea281 : 0.0009
[2020-03-31 17:49:24,980]: fea378 : 0.0009
[2020-03-31 17:49:24,980]: fea127 : 0.0009
[2020-03-31 17:49:24,980]: fea852 : 0.0009
[2020-03-31 17:49:24,980]: fea108 : 0.0009
[2020-03-31 17:49:24,980]: fea255 : 0.0009
[2020-03-31 17:49:24,981]: fea785 : 0.0009
[2020-03-31 17:49:24,981]: fea60 : 0.0009
[2020-03-31 17:49:24,981]: fea991 : 0.0009
[2020-03-31 17:49:24,981]: fea56 : 0.0009
[2020-03-31 17:49:24,981]: fea474 : 0.0009
[2020-03-31 17:49:24,981]: fea495 : 0.0009
[2020-03-31 17:49:24,981]: fea192 : 0.0009
[2020-03-31 17:49:24,981]: fea84 : 0.0009
[2020-03-31 17:49:24,981]: fea834 : 0.0009
[2020-03-31 17:49:24,982]: fea848 : 0.0009
[2020-03-31 17:49:24,982]: fea10 : 0.0009
[2020-03-31 17:49:24,982]: fea918 : 0.0009
[2020-03-31 17:49:24,982]: fea282 : 0.0009
[2020-03-31 17:49:24,982]: fea799 : 0.0009
[2020-03-31 17:49:24,982]: fea18 : 0.0009
[2020-03-31 17:49:24,982]: fea218 : 0.0009
[2020-03-31 17:49:24,982]: fea879 : 0.0009
[2020-03-31 17:49:24,983]: fea828 : 0.0009
[2020-03-31 17:49:24,983]: fea150 : 0.0009
[2020-03-31 17:49:24,983]: fea299 : 0.0009
[2020-03-31 17:49:24,983]: fea112 : 0.0009
[2020-03-31 17:49:24,983]: fea168 : 0.0009
[2020-03-31 17:49:24,983]: fea81 : 0.0009
[2020-03-31 17:49:24,983]: fea83 : 0.0009
[2020-03-31 17:49:24,983]: fea391 : 0.0009
[2020-03-31 17:49:24,983]: fea91 : 0.0009
[2020-03-31 17:49:24,984]: fea1022 : 0.0009
[2020-03-31 17:49:24,984]: fea300 : 0.0009
[2020-03-31 17:49:24,984]: fea306 : 0.0009
[2020-03-31 17:49:24,984]: fea395 : 0.0009
[2020-03-31 17:49:24,984]: fea86 : 0.0009
[2020-03-31 17:49:24,984]: fea136 : 0.0009
[2020-03-31 17:49:24,984]: fea398 : 0.0009
[2020-03-31 17:49:24,984]: fea193 : 0.0009
[2020-03-31 17:49:24,985]: fea252 : 0.0009
[2020-03-31 17:49:24,985]: fea186 : 0.0009
[2020-03-31 17:49:24,985]: fea73 : 0.0009
[2020-03-31 17:49:24,985]: fea258 : 0.0009
[2020-03-31 17:49:24,985]: fea265 : 0.0009
[2020-03-31 17:49:24,985]: fea795 : 0.0009
[2020-03-31 17:49:24,985]: fea862 : 0.0009
[2020-03-31 17:49:24,985]: fea854 : 0.0009
[2020-03-31 17:49:24,986]: fea178 : 0.0009
[2020-03-31 17:49:24,986]: fea57 : 0.0009
[2020-03-31 17:49:24,986]: fea129 : 0.0009
[2020-03-31 17:49:24,986]: fea456 : 0.0009
[2020-03-31 17:49:24,986]: fea308 : 0.0009
[2020-03-31 17:49:24,986]: fea358 : 0.0009
[2020-03-31 17:49:24,986]: fea312 : 0.0009
[2020-03-31 17:49:24,986]: fea467 : 0.0009
[2020-03-31 17:49:24,987]: fea861 : 0.0009
[2020-03-31 17:49:24,987]: fea460 : 0.0009
[2020-03-31 17:49:24,987]: fea890 : 0.0009
[2020-03-31 17:49:24,987]: fea74 : 0.0009
[2020-03-31 17:49:24,987]: fea301 : 0.0009
[2020-03-31 17:49:24,987]: fea160 : 0.0009
[2020-03-31 17:49:24,987]: fea1017 : 0.0009
[2020-03-31 17:49:24,987]: fea50 : 0.0009
[2020-03-31 17:49:24,987]: fea368 : 0.0009
[2020-03-31 17:49:24,988]: fea68 : 0.0009
[2020-03-31 17:49:24,988]: fea477 : 0.0009
[2020-03-31 17:49:24,988]: fea102 : 0.0009
[2020-03-31 17:49:24,988]: fea137 : 0.0009
[2020-03-31 17:49:24,988]: fea431 : 0.0009
[2020-03-31 17:49:24,988]: fea318 : 0.0009
[2020-03-31 17:49:24,988]: fea286 : 0.0009
[2020-03-31 17:49:24,988]: fea511 : 0.0009
[2020-03-31 17:49:24,989]: fea184 : 0.0009
[2020-03-31 17:49:24,989]: fea99 : 0.0009
[2020-03-31 17:49:24,989]: fea110 : 0.0009
[2020-03-31 17:49:24,989]: fea289 : 0.0009
[2020-03-31 17:49:24,989]: fea999 : 0.0009
[2020-03-31 17:49:24,989]: fea813 : 0.0009
[2020-03-31 17:49:24,989]: fea434 : 0.0009
[2020-03-31 17:49:24,989]: fea117 : 0.0009
[2020-03-31 17:49:24,990]: fea894 : 0.0009
[2020-03-31 17:49:24,990]: fea884 : 0.0009
[2020-03-31 17:49:24,990]: fea449 : 0.0009
[2020-03-31 17:49:24,990]: fea797 : 0.0009
[2020-03-31 17:49:24,990]: fea97 : 0.0009
[2020-03-31 17:49:24,990]: fea212 : 0.0009
[2020-03-31 17:49:24,990]: fea501 : 0.0009
[2020-03-31 17:49:24,990]: fea446 : 0.0009
[2020-03-31 17:49:24,991]: fea393 : 0.0009
[2020-03-31 17:49:24,991]: fea3 : 0.0009
[2020-03-31 17:49:24,991]: fea12 : 0.0009
[2020-03-31 17:49:24,991]: fea329 : 0.0009
[2020-03-31 17:49:24,991]: fea17 : 0.0009
[2020-03-31 17:49:24,991]: fea238 : 0.0009
[2020-03-31 17:49:24,991]: fea343 : 0.0009
[2020-03-31 17:49:24,991]: fea990 : 0.0009
[2020-03-31 17:49:24,992]: fea181 : 0.0009
[2020-03-31 17:49:24,992]: fea867 : 0.0009
[2020-03-31 17:49:24,992]: fea6 : 0.0009
[2020-03-31 17:49:24,992]: fea364 : 0.0009
[2020-03-31 17:49:24,992]: fea968 : 0.0009
[2020-03-31 17:49:24,992]: fea786 : 0.0009
[2020-03-31 17:49:24,992]: fea924 : 0.0009
[2020-03-31 17:49:24,992]: fea63 : 0.0009
[2020-03-31 17:49:24,992]: fea914 : 0.0009
[2020-03-31 17:49:24,993]: fea993 : 0.0009
[2020-03-31 17:49:24,993]: fea870 : 0.0009
[2020-03-31 17:49:24,993]: fea219 : 0.0009
[2020-03-31 17:49:24,993]: fea392 : 0.0009
[2020-03-31 17:49:24,993]: fea1009 : 0.0009
[2020-03-31 17:49:24,993]: fea209 : 0.0009
[2020-03-31 17:49:24,993]: fea403 : 0.0009
[2020-03-31 17:49:24,993]: fea927 : 0.0009
[2020-03-31 17:49:24,994]: fea816 : 0.0009
[2020-03-31 17:49:24,994]: fea175 : 0.0009
[2020-03-31 17:49:24,994]: fea206 : 0.0009
[2020-03-31 17:49:24,994]: fea514 : 0.0009
[2020-03-31 17:49:24,994]: fea869 : 0.0009
[2020-03-31 17:49:24,994]: fea865 : 0.0009
[2020-03-31 17:49:24,994]: fea377 : 0.0009
[2020-03-31 17:49:24,994]: fea307 : 0.0009
[2020-03-31 17:49:24,995]: fea373 : 0.0009
[2020-03-31 17:49:24,995]: fea397 : 0.0009
[2020-03-31 17:49:24,995]: fea478 : 0.0009
[2020-03-31 17:49:24,995]: fea138 : 0.0009
[2020-03-31 17:49:24,995]: fea370 : 0.0009
[2020-03-31 17:49:24,995]: fea319 : 0.0009
[2020-03-31 17:49:24,995]: fea468 : 0.0009
[2020-03-31 17:49:24,995]: fea492 : 0.0009
[2020-03-31 17:49:24,995]: fea969 : 0.0009
[2020-03-31 17:49:24,996]: fea489 : 0.0009
[2020-03-31 17:49:24,996]: fea859 : 0.0009
[2020-03-31 17:49:24,996]: fea62 : 0.0009
[2020-03-31 17:49:24,996]: fea439 : 0.0009
[2020-03-31 17:49:24,996]: fea274 : 0.0009
[2020-03-31 17:49:24,996]: fea842 : 0.0009
[2020-03-31 17:49:24,996]: fea500 : 0.0009
[2020-03-31 17:49:24,996]: fea126 : 0.0009
[2020-03-31 17:49:24,997]: fea305 : 0.0009
[2020-03-31 17:49:24,997]: fea805 : 0.0009
[2020-03-31 17:49:24,997]: fea466 : 0.0009
[2020-03-31 17:49:24,997]: fea276 : 0.0009
[2020-03-31 17:49:24,997]: fea1012 : 0.0009
[2020-03-31 17:49:24,997]: fea53 : 0.0009
[2020-03-31 17:49:24,997]: fea1010 : 0.0009
[2020-03-31 17:49:24,997]: fea811 : 0.0009
[2020-03-31 17:49:24,998]: fea400 : 0.0009
[2020-03-31 17:49:24,998]: fea262 : 0.0009
[2020-03-31 17:49:24,998]: fea975 : 0.0009
[2020-03-31 17:49:24,998]: fea464 : 0.0009
[2020-03-31 17:49:24,998]: fea469 : 0.0009
[2020-03-31 17:49:24,998]: fea374 : 0.0009
[2020-03-31 17:49:24,998]: fea14 : 0.0009
[2020-03-31 17:49:24,998]: fea812 : 0.0009
[2020-03-31 17:49:24,998]: fea59 : 0.0009
[2020-03-31 17:49:24,999]: fea29 : 0.0009
[2020-03-31 17:49:24,999]: fea895 : 0.0009
[2020-03-31 17:49:24,999]: fea195 : 0.0009
[2020-03-31 17:49:24,999]: fea204 : 0.0009
[2020-03-31 17:49:24,999]: fea253 : 0.0009
[2020-03-31 17:49:24,999]: fea983 : 0.0009
[2020-03-31 17:49:24,999]: fea883 : 0.0009
[2020-03-31 17:49:24,999]: fea247 : 0.0009
[2020-03-31 17:49:25,000]: fea399 : 0.0009
[2020-03-31 17:49:25,000]: fea843 : 0.0009
[2020-03-31 17:49:25,000]: fea484 : 0.0009
[2020-03-31 17:49:25,000]: fea831 : 0.0009
[2020-03-31 17:49:25,000]: fea413 : 0.0009
[2020-03-31 17:49:25,000]: fea46 : 0.0009
[2020-03-31 17:49:25,000]: fea183 : 0.0009
[2020-03-31 17:49:25,000]: fea491 : 0.0009
[2020-03-31 17:49:25,001]: fea410 : 0.0009
[2020-03-31 17:49:25,001]: fea362 : 0.0009
[2020-03-31 17:49:25,001]: fea997 : 0.0009
[2020-03-31 17:49:25,001]: fea396 : 0.0009
[2020-03-31 17:49:25,001]: fea149 : 0.0009
[2020-03-31 17:49:25,001]: fea791 : 0.0009
[2020-03-31 17:49:25,001]: fea35 : 0.0009
[2020-03-31 17:49:25,001]: fea228 : 0.0009
[2020-03-31 17:49:25,002]: fea789 : 0.0009
[2020-03-31 17:49:25,002]: fea133 : 0.0009
[2020-03-31 17:49:25,002]: fea982 : 0.0009
[2020-03-31 17:49:25,002]: fea1007 : 0.0009
[2020-03-31 17:49:25,002]: fea132 : 0.0009
[2020-03-31 17:49:25,002]: fea303 : 0.0009
[2020-03-31 17:49:25,002]: fea472 : 0.0009
[2020-03-31 17:49:25,002]: fea154 : 0.0009
[2020-03-31 17:49:25,002]: fea412 : 0.0009
[2020-03-31 17:49:25,003]: fea1020 : 0.0009
[2020-03-31 17:49:25,003]: fea202 : 0.0009
[2020-03-31 17:49:25,003]: fea1021 : 0.0009
[2020-03-31 17:49:25,003]: fea34 : 0.0009
[2020-03-31 17:49:25,003]: fea406 : 0.0009
[2020-03-31 17:49:25,003]: fea856 : 0.0009
[2020-03-31 17:49:25,003]: fea817 : 0.0009
[2020-03-31 17:49:25,003]: fea878 : 0.0009
[2020-03-31 17:49:25,004]: fea166 : 0.0009
[2020-03-31 17:49:25,004]: fea820 : 0.0009
[2020-03-31 17:49:25,004]: fea784 : 0.0009
[2020-03-31 17:49:25,004]: fea52 : 0.0009
[2020-03-31 17:49:25,004]: fea188 : 0.0009
[2020-03-31 17:49:25,004]: fea259 : 0.0009
[2020-03-31 17:49:25,004]: fea485 : 0.0009
[2020-03-31 17:49:25,004]: fea432 : 0.0009
